t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS,harm_sub_power,harm_fund_power,harm_2f_power,harm_3f_power
75.248227,2122,^,0.876528,0.351388,1.030043,1.030494,-0.015134,3.958343631658e-11,2.101062243363e-10,7.050,0.037234,0.002135,0.992968,-0.000161,0.052928,0.037234,0.022611,0.000000
75.283688,2123,^,0.885251,0.342042,1.030360,1.030821,-0.015295,3.963223129505e-11,2.078588513291e-10,7.050,0.036363,0.002228,0.993552,-0.000161,0.096678,0.036363,0.023084,0.000000
75.319149,2124,^,0.893741,0.332479,1.030678,1.031148,-0.015456,3.968108642368e-11,2.059105846844e-10,7.050,0.028555,0.002378,0.994351,-0.000161,0.128225,0.028555,0.023784,0.000000
75.354610,2125,^,0.901994,0.322705,1.030995,1.031476,-0.015617,3.973000177661e-11,2.011883361194e-10,7.050,0.031529,0.002585,0.995231,-0.000161,0.141262,0.031529,0.024228,0.000000
75.390071,2126,^,0.910005,0.312726,1.031313,1.031803,-0.015778,3.977897742809e-11,1.932383235605e-10,7.050,0.040453,0.002848,0.996082,-0.000161,0.133088,0.040453,0.024900,0.000000
75.425532,2127,^,0.917767,0.302549,1.031631,1.032131,-0.015940,3.982801345244e-11,1.798772484362e-10,7.050,0.039499,0.003165,0.996840,-0.000161,0.104438,0.039499,0.025315,0.000000
75.460993,2128,^,0.925277,0.292179,1.031948,1.032459,-0.016101,3.987710992409e-11,1.650183123413e-10,7.050,0.031617,0.003538,0.997478,-0.000161,0.059423,0.031617,0.025956,0.000000
75.496454,2129,^,0.932530,0.281622,1.032266,1.032787,-0.016263,3.992626691755e-11,1.463844767160e-10,7.050,0.034466,0.003965,0.997998,-0.000161,0.009323,0.034466,0.026340,0.000000
75.531915,2130,^,0.939521,0.270886,1.032584,1.033115,-0.016424,3.997548450743e-11,1.260797490779e-10,7.050,0.043337,0.004444,0.998410,-0.000162,0.053832,0.043337,0.026950,0.000000
75.567376,2131,^,0.946245,0.259976,1.032902,1.033444,-0.016586,4.002476276842e-11,1.084505367504e-10,7.050,0.042295,0.004976,0.998735,-0.000162,0.103072,0.042295,0.027301,0.000000
75.602837,2132,^,0.952698,0.248899,1.033220,1.033772,-0.016747,4.007410177532e-11,1.000000000000e-10,7.050,0.034328,0.005558,0.998988,-0.000162,0.137588,0.034328,0.027878,0.000000
75.638298,2133,^,0.958876,0.237661,1.033539,1.034101,-0.016909,4.012350160301e-11,1.000000000000e-10,7.050,0.037053,0.006190,0.999185,-0.000162,0.151609,0.037053,0.028196,0.000000
75.673759,2134,^,0.964776,0.226271,1.033857,1.034430,-0.017071,4.017296232646e-11,1.000000000000e-10,7.050,0.045856,0.006870,0.999339,-0.000162,0.142606,0.045856,0.028739,0.000000
75.709220,2135,^,0.970393,0.214734,1.034176,1.034760,-0.017233,4.022248402074e-11,1.000000000000e-10,7.050,0.044720,0.007595,0.999460,-0.000162,0.111610,0.044720,0.029023,0.000000
75.744681,2136,^,0.975723,0.203058,1.034494,1.035089,-0.017395,4.027206676100e-11,1.000000000000e-10,7.050,0.036661,0.008366,0.999555,-0.000162,0.063082,0.036661,0.029531,0.000000
75.780142,2137,^,0.980763,0.191249,1.034813,1.035419,-0.017557,4.032171062251e-11,1.000000000000e-10,7.050,0.039262,0.009179,0.999630,-0.000162,0.004277,0.039262,0.029779,0.000000
75.815603,2138,^,0.985511,0.179315,1.035132,1.035749,-0.017719,4.037141568061e-11,1.000000000000e-10,7.050,0.047983,0.010034,0.999691,-0.000162,0.055929,0.047983,0.030251,0.000000
75.851064,2139,^,0.989962,0.167263,1.035450,1.036079,-0.017881,4.042118201072e-11,1.000000000000e-10,7.050,0.046749,0.010927,0.999739,-0.000162,0.108241,0.046749,0.030462,0.000000
75.886525,2140,^,0.994114,0.155101,1.035769,1.036409,-0.018044,4.047100968839e-11,1.000000000000e-10,7.050,0.038591,0.011857,0.999778,-0.000162,0.144545,0.038591,0.030897,0.000000
75.921986,2141,^,0.997964,0.142836,1.036088,1.036740,-0.018206,4.052089878925e-11,1.000000000000e-10,7.050,0.041065,0.012822,0.999810,-0.000162,0.159101,0.041065,0.031071,0.000000
75.957447,2142,^,1.000000,0.130278,1.033388,1.033945,-0.016832,4.449759641470e-11,1.000000000000e-10,7.050,0.049845,0.013820,0.999837,0.001374,0.149480,0.049845,0.031664,0.000000
75.992908,2143,^,1.000000,0.117487,1.027236,1.027606,-0.013710,5.424674126091e-11,1.000000000000e-10,7.050,0.048854,0.014851,0.999860,0.003122,0.116853,0.048854,0.031946,0.000000
76.028369,2144,^,1.000000,0.104770,1.021718,1.021954,-0.010918,6.183457274992e-11,1.000000000000e-10,7.050,0.040852,0.015912,0.999878,0.002792,0.066155,0.040852,0.032346,0.000000
76.063830,2145,^,1.000000,0.092119,1.016830,1.016972,-0.008450,6.752076495478e-11,1.000000000000e-10,7.050,0.042958,0.016998,0.999893,0.002467,0.008994,0.042958,0.032450,0.000000
76.099291,2146,^,1.000000,0.079526,1.012570,1.012649,-0.006305,7.154246484836e-11,1.000000000000e-10,7.050,0.051263,0.018105,0.999906,0.002146,0.058561,0.051263,0.032689,0.000000
76.134752,2147,^,1.000000,0.066983,1.008933,1.008973,-0.004477,7.411585593353e-11,1.072838504000e-10,7.050,0.049766,0.019231,0.999916,0.001828,0.111885,0.049766,0.032513,0.000000
76.170213,2148,^,1.000000,0.054481,1.005919,1.005936,-0.002964,7.543763056751e-11,1.245826696312e-10,7.050,0.041006,0.020371,0.999924,0.001513,0.148192,0.041006,0.032388,0.000000
76.205674,2149,^,1.000000,0.042013,1.003524,1.003530,-0.001763,7.568637704778e-11,1.352666984825e-10,7.050,0.042370,0.021521,0.999931,0.001200,0.161908,0.042370,0.032253,0.000000
76.241135,2150,^,1.000000,0.029570,1.001747,1.001749,-0.000874,7.502388685899e-11,1.490881815995e-10,7.050,0.050535,0.022679,0.999937,0.000889,0.151014,0.050535,0.032170,0.000000
76.276596,2151,^,1.000000,0.017146,1.000588,1.000588,-0.000294,7.359638688557e-11,1.633140302711e-10,7.050,0.049146,0.023842,0.999942,0.000580,0.117238,0.049146,0.032076,0.000000
76.312057,2152,^,1.000000,0.004733,1.000045,1.000045,-0.000022,7.153570086637e-11,1.708782118038e-10,7.050,0.040501,0.025005,0.999947,0.000272,0.065810,0.040501,0.032033,0.000000
76.347518,2153,^,1.000000,0.007677,1.000118,1.000118,-0.000059,1.570433135416e-10,1.810722883197e-10,7.050,0.031411,0.026013,0.999856,-0.000037,0.018164,0.031411,0.016624,0.000000
76.382979,2154,^,0.999809,0.020089,1.000426,1.000426,-0.000213,3.580753326257e-10,1.916006355010e-10,7.050,0.017753,0.026783,0.999672,-0.000154,0.009869,0.017753,0.007149,0.000000
76.418440,2155,^,0.999311,0.032495,1.000734,1.000734,-0.000367,5.456100786102e-10,1.965690172239e-10,7.050,0.018824,0.027331,0.999524,-0.000154,0.008790,0.018824,0.008228,0.000000
76.453901,2156,^,0.998504,0.044890,1.001042,1.001043,-0.000521,7.192735629908e-10,1.982480650666e-10,7.050,0.030154,0.027671,0.999400,-0.000154,0.020664,0.030154,0.017672,0.000000
76.489362,2157,^,0.997390,0.057264,1.001351,1.001352,-0.000676,8.788177739480e-10,2.013882759334e-10,7.050,0.039797,0.027821,0.999290,-0.000154,0.069680,0.039797,0.033017,0.000000
76.524823,2158,^,0.995968,0.069610,1.001659,1.001661,-0.000830,1.024119605166e-09,2.046350928326e-10,7.050,0.051312,0.027796,0.999190,-0.000154,0.119538,0.051312,0.030759,0.000000
76.560284,2159,^,0.994241,0.081922,1.001968,1.001970,-0.000984,1.155178590666e-09,2.066496774072e-10,7.050,0.051112,0.027612,0.999094,-0.000154,0.151241,0.051112,0.032917,0.000000
76.595745,2160,^,0.992207,0.094190,1.002276,1.002279,-0.001139,1.272113474376e-09,2.089130026996e-10,7.050,0.039397,0.027285,0.999000,-0.000154,0.159919,0.039397,0.030619,0.000000
76.631206,2161,^,0.989869,0.106408,1.002585,1.002588,-0.001293,1.375157654574e-09,2.103665692896e-10,7.050,0.039399,0.026830,0.998905,-0.000155,0.144292,0.039399,0.032738,0.000000
76.666667,2162,^,0.987228,0.118568,1.002894,1.002898,-0.001448,1.464653554397e-09,2.125813275256e-10,7.050,0.050804,0.026263,0.998806,-0.000155,0.106826,0.050804,0.030401,0.000000
76.702128,2163,^,0.984284,0.130662,1.003203,1.003208,-0.001603,1.541045980111e-09,2.142814862291e-10,7.050,0.050507,0.025599,0.998703,-0.000155,0.053375,0.050507,0.032481,0.000000
76.737589,2164,^,0.981041,0.142683,1.003512,1.003518,-0.001757,1.604874538781e-09,2.158414752107e-10,7.050,0.038687,0.024853,0.998593,-0.000155,0.009360,0.038687,0.030106,0.000000
76.773050,2165,^,0.977499,0.154624,1.003821,1.003828,-0.001912,1.656765196219e-09,2.183155723288e-10,7.050,0.038564,0.024039,0.998473,-0.000155,0.068127,0.038564,0.032147,0.000000
76.808511,2166,^,0.973661,0.166477,1.004130,1.004139,-0.002067,1.697421064481e-09,2.201838020797e-10,7.050,0.049858,0.023172,0.998344,-0.000155,0.117170,0.049858,0.029733,0.000000
76.843972,2167,^,0.969529,0.178234,1.004440,1.004449,-0.002222,1.727612515778e-09,2.214837073802e-10,7.050,0.049467,0.022266,0.998201,-0.000155,0.148157,0.049467,0.031736,0.000000
76.879433,2168,^,0.965104,0.189889,1.004749,1.004760,-0.002377,1.748166726226e-09,2.228661859199e-10,7.050,0.037546,0.021333,0.998044,-0.000155,0.156459,0.037546,0.029283,0.000000
76.914894,2169,^,0.960391,0.201435,1.005058,1.005071,-0.002532,1.759956758451e-09,2.240126854552e-10,7.050,0.037299,0.020386,0.997871,-0.000155,0.140974,0.037299,0.031248,0.000000
76.950355,2170,^,0.955391,0.212863,1.005368,1.005382,-0.002688,1.763890296557e-09,2.248999984071e-10,7.050,0.048482,0.019439,0.997679,-0.000155,0.104256,0.048482,0.028758,0.000000
76.985816,2171,^,0.950107,0.224167,1.005678,1.005694,-0.002843,1.760898150325e-09,2.252743504706e-10,7.050,0.048001,0.018501,0.997468,-0.000155,0.052085,0.048001,0.030686,0.000000
77.021277,2172,^,0.944542,0.235340,1.005988,1.006005,-0.002998,1.751922647731e-09,2.261182199648e-10,7.050,0.035986,0.017585,0.997235,-0.000155,0.007471,0.035986,0.028159,0.000000
77.056738,2173,^,0.938701,0.246374,1.006297,1.006317,-0.003154,1.737906035886e-09,2.274853386774e-10,7.050,0.035617,0.016701,0.996980,-0.000155,0.065222,0.035617,0.030050,0.000000
77.092199,2174,^,0.932585,0.257264,1.006607,1.006629,-0.003309,1.719779010343e-09,2.282581305018e-10,7.050,0.046690,0.015858,0.996704,-0.000155,0.112451,0.046690,0.027487,0.000000
77.127660,2175,^,0.926199,0.268002,1.006917,1.006941,-0.003465,1.698449491324e-09,2.998693024760e-10,7.050,0.046123,0.015065,0.996407,-0.000156,0.142088,0.046123,0.029342,0.000000
77.163121,2176,^,0.919546,0.278581,1.007228,1.007254,-0.003620,1.674791762900e-09,4.445017131268e-10,7.050,0.034022,0.014331,0.996093,-0.000156,0.149857,0.034022,0.026743,0.000000
77.198582,2177,^,0.912631,0.288996,1.007538,1.007566,-0.003776,1.649636087422e-09,6.157170854828e-10,7.050,0.033535,0.013662,0.995767,-0.000156,0.134887,0.033535,0.028564,0.000000
77.234043,2178,^,0.905458,0.299238,1.007848,1.007879,-0.003932,1.623758902652e-09,8.505184580203e-10,7.050,0.044499,0.013066,0.995439,-0.000156,0.099819,0.044499,0.025930,0.000000
77.269504,2179,^,0.898030,0.309303,1.008159,1.008192,-0.004088,1.597873703167e-09,1.226635380860e-09,7.050,0.043852,0.012549,0.995119,-0.000156,0.050507,0.043852,0.027716,0.000000
77.304965,2180,^,0.890352,0.319183,1.008469,1.008505,-0.004244,1.572622700599e-09,1.491865343091e-09,7.050,0.031677,0.012115,0.994822,-0.000156,0.010859,0.031677,0.025050,0.000000
77.340426,2181,^,0.882429,0.328873,1.008780,1.008818,-0.004400,1.548569349438e-09,1.559614620900e-09,7.050,0.031074,0.011768,0.994564,-0.000156,0.061715,0.031074,0.026803,0.000000
77.375887,2182,^,0.874266,0.338366,1.009091,1.009132,-0.004556,1.526191816289e-09,1.760218797488e-09,7.050,0.041930,0.011512,0.994359,-0.000156,0.105762,0.041930,0.024103,0.000000
77.411348,2183,^,0.865866,0.347656,1.009401,1.009446,-0.004712,1.505877460949e-09,1.942633664678e-09,7.050,0.041212,0.011350,0.994223,-0.000156,0.133295,0.041212,0.025825,0.000000
77.446809,2184,^,0.857237,0.356738,1.009712,1.009760,-0.004868,1.487918387346e-09,2.194901687746e-09,7.050,0.028976,0.011282,0.994166,-0.000156,0.140363,0.028976,0.023094,0.000000
77.482270,2185,^,0.848381,0.365605,1.010023,1.010074,-0.005024,1.472508111542e-09,2.533978131408e-09,7.050,0.028261,0.011309,0.994192,-0.000156,0.126369,0.028261,0.024784,0.000000
77.517730,2186,^,0.839306,0.374253,1.010335,1.010388,-0.005181,1.459739382617e-09,2.697729823950e-09,7.050,0.039008,0.011431,0.994299,-0.000156,0.094120,0.039008,0.022023,0.000000
77.553191,2187,^,0.830016,0.382675,1.010646,1.010702,-0.005337,1.449603180505e-09,2.800554982657e-09,7.050,0.038230,0.011648,0.994479,-0.000156,0.050036,0.038230,0.023684,0.000000
77.588652,2188,^,0.820517,0.390867,1.010957,1.011017,-0.005494,1.441988902830e-09,2.946572460007e-09,7.050,0.025954,0.011956,0.994720,-0.000156,0.020264,0.025954,0.020895,0.000000
77.624113,2189,^,0.810815,0.398823,1.011268,1.011332,-0.005650,1.436685740647e-09,3.139949749178e-09,7.050,0.025130,0.012353,0.995006,-0.000157,0.058870,0.025130,0.022527,0.000000
77.659574,2190,^,0.800915,0.406539,1.011580,1.011647,-0.005807,1.433385230787e-09,3.439421478771e-09,7.050,0.035765,0.012835,0.995320,-0.000157,0.097736,0.035765,0.019710,0.000000
77.695035,2191,^,0.790824,0.414008,1.011892,1.011962,-0.005963,1.431684960427e-09,3.691253064016e-09,7.050,0.034938,0.013397,0.995649,-0.000157,0.122182,0.034938,0.021316,0.000000
77.730496,2192,^,0.780547,0.421227,1.012203,1.012278,-0.006120,1.431093387634e-09,3.778529362482e-09,7.050,0.022653,0.014035,0.995978,-0.000157,0.128340,0.022653,0.018473,0.000000
77.765957,2193,^,0.770091,0.428191,1.012515,1.012593,-0.006277,1.431035730080e-09,3.889019903443e-09,7.050,0.021720,0.014740,0.996300,-0.000157,0.115925,0.021720,0.020054,0.000000
77.801418,2194,^,0.759462,0.434896,1.012827,1.012909,-0.006434,1.430860863063e-09,4.021689255861e-09,7.050,0.032233,0.015507,0.996606,-0.000157,0.088059,0.032233,0.017186,0.000000
77.836879,2195,^,0.748667,0.441336,1.013139,1.013225,-0.006591,1.429849157412e-09,4.211183063526e-09,7.050,0.031373,0.016327,0.996893,-0.000157,0.052283,0.031373,0.018743,0.000000
77.872340,2196,^,0.737711,0.447509,1.013451,1.013541,-0.006748,1.427221178035e-09,4.466857583852e-09,7.050,0.019126,0.017192,0.997158,-0.000157,0.032946,0.019126,0.015852,0.000000
77.907801,2197,^,0.726603,0.453409,1.013763,1.013858,-0.006905,1.422147154743e-09,4.669056921336e-09,7.050,0.018085,0.018091,0.997402,-0.000157,0.058324,0.018085,0.017387,0.000000
77.943262,2198,^,0.715348,0.459034,1.014075,1.014175,-0.007062,1.413757128806e-09,4.730227963652e-09,7.050,0.028453,0.019015,0.997623,-0.000157,0.089289,0.028453,0.014475,0.000000
77.978723,2199,^,0.703954,0.464380,1.014388,1.014491,-0.007220,1.401151671352e-09,4.761893816146e-09,7.050,0.027578,0.019952,0.997824,-0.000157,0.109296,0.027578,0.015989,0.000000
78.014184,2200,^,0.692427,0.469442,1.014700,1.014808,-0.007377,1.383413063531e-09,4.807416498262e-09,7.050,0.015457,0.020891,0.998006,-0.000157,0.114256,0.015457,0.013058,0.000000
78.049645,2201,^,0.680774,0.474219,1.015013,1.015126,-0.007535,1.359616823140e-09,4.883268027268e-09,7.050,0.014302,0.021819,0.998171,-0.000157,0.104235,0.014302,0.014553,0.000000
78.085106,2202,^,0.669002,0.478706,1.015326,1.015443,-0.007692,1.328843458380e-09,4.825939390484e-09,7.050,0.024468,0.022724,0.998321,-0.000158,0.082811,0.024468,0.011604,0.000000
78.120567,2203,^,0.657120,0.482901,1.015638,1.015761,-0.007850,1.290190326600e-09,4.648607497952e-09,7.050,0.023605,0.023591,0.998457,-0.000158,0.058263,0.023605,0.013082,0.000000
78.156028,2204,^,0.645133,0.486801,1.015951,1.016078,-0.008007,1.242783474183e-09,4.648607497952e-09,7.050,0.011790,0.024408,0.998583,-0.000158,0.047723,0.011790,0.010117,0.000000
78.191489,2205,^,0.633049,0.490404,1.016264,1.016396,-0.008165,1.185789333401e-09,4.648607497952e-09,7.050,0.010517,0.025159,0.998701,-0.000158,0.061473,0.010517,0.011580,0.000000
78.226950,2206,^,0.620876,0.493707,1.016577,1.016715,-0.008323,1.135247122008e-09,4.648607497952e-09,7.050,0.020334,0.025828,0.998814,-0.000158,0.081637,0.020334,0.008600,0.000000
78.262411,2207,^,0.608621,0.496707,1.016890,1.017033,-0.008481,1.086727361307e-09,4.648607497952e-09,7.050,0.019521,0.026400,0.998919,-0.000158,0.095335,0.019521,0.010050,0.000000
78.297872,2208,^,0.596291,0.499403,1.017204,1.017352,-0.008639,1.026990511471e-09,4.648607497952e-09,7.050,0.008470,0.026859,0.999021,-0.000158,0.098664,0.008470,0.007058,0.000000
78.333333,2209,^,0.583895,0.501794,1.017517,1.017670,-0.008797,9.554002136876e-10,4.721939891823e-09,7.050,0.007114,0.027189,0.999120,-0.000158,0.092169,0.007114,0.008496,0.000000
78.368794,2210,^,0.571439,0.503876,1.017830,1.017989,-0.008955,8.713281559373e-10,4.825939390484e-09,7.050,0.016122,0.027375,0.999220,-0.000158,0.079667,0.016122,0.005494,0.000000
78.404255,2211,^,0.558931,0.505649,1.018144,1.018308,-0.009113,7.741563880688e-10,4.883268027268e-09,7.050,0.015421,0.027401,0.999325,-0.000158,0.067830,0.015421,0.006922,0.000000
78.439716,2212,^,0.546380,0.507112,1.018457,1.018628,-0.009271,6.632796506167e-10,4.807728169760e-09,7.050,0.006446,0.027252,0.999439,-0.000158,0.063842,0.006446,0.003911,0.000000
78.475177,2213,^,0.533792,0.508264,1.018771,1.018947,-0.009429,5.381077116578e-10,4.776887149212e-09,7.050,0.005355,0.026910,0.999569,-0.000158,0.068650,0.005355,0.005332,0.000000
78.510638,2214,^,0.521175,0.509102,1.019085,1.019267,-0.009588,3.980677059700e-10,4.714043852552e-09,7.050,0.011951,0.026362,0.999723,-0.000158,0.076185,0.011951,0.002314,0.000000
78.546099,2215,^,0.508538,0.509628,1.019399,1.019587,-0.009746,2.426064707454e-10,4.640908529190e-09,7.050,0.011485,0.025590,0.999915,-0.000158,0.081168,0.011485,0.003729,0.000000
78.581560,2216,^,0.495888,0.509840,1.019713,1.019907,-0.009905,7.119287210873e-11,4.498316660301e-09,7.050,0.007172,0.024578,0.999952,-0.000159,0.082187,0.007172,0.000707,0.000000
78.617021,2217,^,0.483232,0.509738,1.020027,1.020228,-0.010063,3.806610771584e-11,4.371421244284e-09,7.050,0.006888,0.023472,0.999947,-0.000159,0.080803,0.006888,0.002118,0.000000
78.652482,2218,^,0.470579,0.509322,1.020341,1.020548,-0.010222,3.811303226507e-11,4.209868557369e-09,7.050,0.008094,0.022368,0.999942,-0.000159,0.079642,0.008094,0.000907,0.000000
78.687943,2219,^,0.457936,0.508591,1.020656,1.020869,-0.010381,3.816001465877e-11,4.021257471285e-09,7.050,0.008140,0.021267,0.999936,-0.000159,0.079999,0.008140,0.000503,0.000000
78.723404,2220,^,0.445312,0.507547,1.020970,1.021190,-0.010540,3.820705496822e-11,3.888733043722e-09,7.050,0.010145,0.020174,0.999928,-0.000159,0.080610,0.010145,0.002523,0.000000
78.758865,2221,^,0.432713,0.506190,1.021284,1.021511,-0.010699,3.825415326484e-11,3.781715653829e-09,7.050,0.010395,0.019091,0.999920,-0.000159,0.079042,0.010395,0.001113,0.000000
78.794326,2222,^,0.420148,0.504519,1.021599,1.021832,-0.010858,3.830130962008e-11,3.694725685434e-09,7.050,0.005453,0.018020,0.999910,-0.000159,0.074151,0.005453,0.004138,0.000000
78.829787,2223,^,0.407624,0.502537,1.021914,1.022154,-0.011017,3.834852410554e-11,3.439992026541e-09,7.050,0.006494,0.016964,0.999898,-0.000159,0.067882,0.006494,0.002726,0.000000
78.865248,2224,^,0.395150,0.500244,1.022228,1.022476,-0.011176,3.839579679286e-11,3.140660118474e-09,7.050,0.013995,0.015927,0.999884,-0.000159,0.065496,0.013995,0.005748,0.000000
78.900709,2225,^,0.382733,0.497642,1.022543,1.022797,-0.011335,3.844312775379e-11,3.020877308023e-09,7.050,0.014491,0.014909,0.999867,-0.000159,0.071375,0.014491,0.004331,0.000000
78.936170,2226,^,0.370380,0.494731,1.022858,1.023120,-0.011494,3.849051706017e-11,2.924720905853e-09,7.050,0.005966,0.013915,0.999847,-0.000159,0.082999,0.005966,0.007347,0.000000
78.971631,2227,^,0.358099,0.491513,1.023173,1.023442,-0.011654,3.853796478391e-11,2.800980430925e-09,7.050,0.007706,0.012947,0.999823,-0.000159,0.093572,0.007706,0.005924,0.000000
79.007092,2228,^,0.345899,0.487991,1.023489,1.023764,-0.011813,3.858547099704e-11,2.587416178382e-09,7.050,0.018125,0.012006,0.999794,-0.000159,0.097342,0.018125,0.008934,0.000000
79.042553,2229,^,0.333785,0.484166,1.023804,1.024087,-0.011972,3.863303577165e-11,2.291553593770e-09,7.050,0.018737,0.011096,0.999759,-0.000159,0.091333,0.018737,0.007503,0.000000
79.078014,2230,^,0.321767,0.480040,1.024119,1.024410,-0.012132,3.868065917992e-11,2.062854921623e-09,7.050,0.009034,0.010219,0.999715,-0.000160,0.075958,0.009034,0.010503,0.000000
79.113475,2231,^,0.309851,0.475615,1.024435,1.024733,-0.012292,3.872834129415e-11,1.943003794477e-09,7.050,0.010768,0.009376,0.999660,-0.000160,0.056814,0.010768,0.009062,0.000000
79.148936,2232,^,0.298045,0.470895,1.024750,1.025057,-0.012451,3.877608218669e-11,1.760462633820e-09,7.050,0.022305,0.008571,0.999592,-0.000160,0.049298,0.022305,0.012051,0.000000
79.184397,2233,^,0.286356,0.465882,1.025066,1.025380,-0.012611,3.882388193000e-11,1.559858457232e-09,7.050,0.022970,0.007805,0.999507,-0.000160,0.065060,0.022970,0.010598,0.000000
79.219858,2234,^,0.274792,0.460579,1.025382,1.025704,-0.012771,3.887174059664e-11,1.372681775553e-09,7.050,0.012833,0.007080,0.999399,-0.000160,0.089108,0.012833,0.013574,0.000000
79.255319,2235,^,0.263359,0.454989,1.025698,1.026028,-0.012931,3.891965825922e-11,1.107169511179e-09,7.050,0.014437,0.006399,0.999262,-0.000160,0.107446,0.014437,0.012106,0.000000
79.290780,2236,^,0.252065,0.449115,1.026013,1.026352,-0.013091,3.896763499049e-11,8.506593391074e-10,7.050,0.026420,0.005762,0.999086,-0.000160,0.113368,0.026420,0.015068,0.000000
79.326241,2237,^,0.240917,0.442960,1.026330,1.026676,-0.013251,3.901567086325e-11,6.156787143306e-10,7.050,0.027100,0.005172,0.998861,-0.000160,0.104239,0.027100,0.013585,0.000000
79.361702,2238,^,0.229921,0.436529,1.026646,1.027001,-0.013411,3.906376595041e-11,4.445888700696e-10,7.050,0.016744,0.004629,0.998572,-0.000160,0.080947,0.016744,0.016529,0.000000
79.397163,2239,^,0.219085,0.429825,1.026962,1.027325,-0.013571,3.911192032497e-11,2.999564594188e-10,7.050,0.018220,0.004136,0.998203,-0.000160,0.049393,0.018220,0.015028,0.000000
79.432624,2240,^,0.208416,0.422852,1.027278,1.027650,-0.013732,3.916013406000e-11,2.271190498192e-10,7.050,0.030396,0.003694,0.997736,-0.000160,0.034345,0.030396,0.017954,0.000000
79.468085,2241,^,0.197920,0.415614,1.027595,1.027975,-0.013892,3.920840722868e-11,2.256584865749e-10,7.050,0.031064,0.003304,0.997154,-0.000160,0.062455,0.031064,0.016434,0.000000
79.503546,2242,^,0.187603,0.408116,1.027911,1.028301,-0.014053,3.925673990428e-11,2.253228340694e-10,7.050,0.020563,0.002967,0.996451,-0.000160,0.096801,0.020563,0.019340,0.000000
79.539007,2243,^,0.177472,0.400361,1.028228,1.028626,-0.014213,3.930513216015e-11,2.245229779237e-10,7.050,0.021922,0.002684,0.995639,-0.000161,0.120683,0.021922,0.017798,0.000000
79.574468,2244,^,0.167534,0.392355,1.028545,1.028952,-0.014374,3.935358406973e-11,2.226250943068e-10,7.050,0.034175,0.002456,0.994761,-0.000161,0.128045,0.034175,0.020682,0.000000
79.609929,2245,^,0.157795,0.384103,1.028861,1.029278,-0.014534,3.940209570657e-11,2.195545735925e-10,7.050,0.034813,0.002284,0.993908,-0.000161,0.116679,0.034813,0.019118,0.000000
79.645390,2246,^,0.148261,0.375608,1.029178,1.029604,-0.014695,3.945066714428e-11,2.167767980172e-10,7.050,0.024195,0.002167,0.993206,-0.000161,0.087773,0.024195,0.021978,0.000000
79.680851,2247,^,0.138937,0.366877,1.029495,1.029930,-0.014856,3.949929845660e-11,2.152325671335e-10,7.050,0.025441,0.002106,0.992790,-0.000161,0.046445,0.025441,0.020389,0.000000
79.716312,2248,^,0.129830,0.357914,1.029813,1.030257,-0.015017,3.954798971731e-11,2.135715522902e-10,7.050,0.037709,0.002103,0.992754,-0.000161,0.021534,0.037709,0.023223,0.000000
79.751773,2249,^,0.120946,0.348726,1.030130,1.030584,-0.015178,3.959674100033e-11,2.091963811195e-10,7.050,0.038302,0.002156,0.993106,-0.000161,0.063104,0.038302,0.021609,0.000000
79.787234,2250,^,0.112289,0.339317,1.030447,1.030911,-0.015339,3.964555237965e-11,2.029086221205e-10,7.050,0.027577,0.002266,0.993765,-0.000161,0.104825,0.027577,0.024416,0.000000
79.822695,2251,^,0.103867,0.329693,1.030764,1.031238,-0.015500,3.969442392933e-11,1.998079534911e-10,7.050,0.028711,0.002432,0.994601,-0.000161,0.132497,0.028711,0.022774,0.000000
79.858156,2252,^,0.095683,0.319859,1.031082,1.031565,-0.015661,3.974335572357e-11,1.987053600409e-10,7.050,0.040956,0.002655,0.995482,-0.000161,0.140787,0.040956,0.025553,0.000000
79.893617,2253,^,0.087743,0.309823,1.031400,1.031893,-0.015822,3.979234783662e-11,1.970627512871e-10,7.050,0.041491,0.002933,0.996311,-0.000161,0.127788,0.041491,0.023881,0.000000
79.929078,2254,^,0.080052,0.299590,1.031717,1.032220,-0.015984,3.984140034283e-11,1.859435689984e-10,7.050,0.030663,0.003267,0.997036,-0.000161,0.095012,0.030663,0.026631,0.000000
79.964539,2255,^,0.072616,0.289166,1.032035,1.032548,-0.016145,3.989051331666e-11,1.725824938741e-10,7.050,0.031683,0.003655,0.997639,-0.000161,0.047295,0.031683,0.024929,0.000000
80.000000,2256,^,0.065438,0.278557,1.032353,1.032876,-0.016307,3.993968683265e-11,1.554700356895e-10,7.050,0.043881,0.004097,0.998126,-0.000161,0.012395,0.043881,0.027647,0.000000
80.035461,2257,^,0.058523,0.267770,1.032671,1.033205,-0.016468,3.998892096542e-11,1.367907952780e-10,7.050,0.044347,0.004592,0.998512,-0.000162,0.065678,0.044347,0.025914,0.000000
80.070922,2258,^,0.051877,0.256811,1.032989,1.033533,-0.016630,4.003821578969e-11,1.139243131864e-10,7.050,0.033415,0.005138,0.998814,-0.000162,0.112101,0.033415,0.028600,0.000000
